state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,dist_index,district,cluster
Uttar Pradesh,UP_Siddharthnagar,0.01037061631201777,0.0010661378483042784,0.010495486428838921,0.0046547158469945355,1e-05,0.006947824989926642,0.020349338510630824,0.1133729975828873,0.10091755826889963,0.1793028313670569,0.2658170864120084,0.03480430861074082,0.03480430861074082,0.0750748848375355,Siddharthnagar,2
Uttar Pradesh,UP_Sitapur,0.012230817877130052,0.0015616099252865321,0.01225934931153698,0.0067493916211293255,1e-05,0.009085734956483177,0.017079057741405695,0.19892591646729926,0.176930653026604,0.3144292357413364,0.4663480779134042,0.06283720608190019,0.06283720608190019,0.11950196004164128,Sitapur,0
Uttar Pradesh,UP_Sonbhadra,0.012816872941244187,0.003686924360763042,0.012433021964602636,0.006476173041894354,1e-05,0.009110668857085677,0.006009224024701289,0.08260143531162945,0.073577267496028,0.13070074249721805,0.19369036095639566,0.0247214726137245,0.0247214726137245,0.047738547105883496,Sonbhadra,2
Uttar Pradesh,UP_Sultanpur,0.012199422070123938,0.0037390793162348592,0.011770894974789824,0.006840464480874317,1e-05,0.00913508146421678,0.018734287784044026,0.1684834861070819,0.14988279336500165,0.2663469936784056,0.3949928182279411,0.0528622158631109,0.0528622158631109,0.10482568736080493,Sultanpur,0
Uttar Pradesh,UP_Unnao,0.01173633391678375,0.0032957621947244213,0.011366563329371346,0.007386901639344263,1e-05,0.009311022728453707,0.0149490609998776,0.13818344204180308,0.12296144280525698,0.21848964339378135,0.32397130361245985,0.042933880983021436,0.042933880983021436,0.08540481703287013,Unnao,2
Uttar Pradesh,UP_Varanasi,0.05716868297188187,0.011523206420403428,0.055864753407037136,0.0379873825136612,1e-05,0.04660138010676408,0.05260389165668048,0.1636410159550379,0.14558029676607212,0.2586985628771194,0.3836423540524607,0.05127549654307457,0.05127549654307457,0.1184424998305936,Varanasi,1
Uttarakhand,UT_Almora,0.00753714472971594,0.005029914464162309,0.006625842627719795,0.0019225300546448086,0.08147236127508856,0.003806624130261171,0.0044053444416041684,0.03725074346820037,0.05112955985922428,0.050243277578923065,0.06058006237588528,0.048599200774547435,0.048599200774547435,0.034678849910761,Almora,4
Uttarakhand,UT_Bageshwar,0.003769647888982206,0.002695980206798534,0.0034128985460051783,0.0011939471766848815,1e-05,0.002121499576749057,0.002458015638887686,0.015356850195999881,0.021287020773158256,0.020802914858519275,0.02487145387757064,0.018872147657257442,0.018872147657257442,0.014696365882613116,Bageshwar,4
Uttarakhand,UT_Chamoli,0.008528728967659056,0.004586597342651872,0.007819842117546173,0.0012850200364298724,0.05786008264462812,0.003310526787192901,0.0011061199791888743,0.023294442391839136,0.03210638041872473,0.03147646617562894,0.03781754659011695,0.029649638069559257,0.029649638069559257,0.018913255428698175,Chamoli,4
Uttarakhand,UT_Champawat,0.00420134023531628,0.0026047090347228567,0.003700543877645169,0.0007385828779599272,0.0838335891381346,0.0017615441982217579,0.003184341869617104,0.015325105631936809,0.021243751246717967,0.02076022845876393,0.024819678974131367,0.018829045577131456,0.018829045577131456,0.015222186515999898,Champawat,4
Uttarakhand,UT_Dehradun,0.06637811969367545,0.021654306520803725,0.0612567465576849,0.07186648633879783,0.4533657497048407,0.06906780894281077,0.012055097512320551,0.10235025821280327,0.1398636552115802,0.13778153782233554,0.16675638545118482,0.13698990902650704,0.13698990902650704,0.09586483171238833,Dehradun,1
Uttarakhand,UT_Haridwar,0.03398549581511687,0.0064772144785052105,0.033319872130951805,0.01321556466302368,0.1251550767414404,0.021192864779203343,0.017899887429379344,0.11616482736885245,0.1586936465187921,0.15635776461415055,0.18928773862045475,0.15574703120613276,0.15574703120613276,0.11311219385820545,Haridwar,0
Uttarakhand,UT_Nainital,0.026832484452223783,0.01551306051399737,0.02403923973275586,0.01749598907103825,0.061401924439197175,0.0216670453621372,0.0054278783848996535,0.057398020592732524,0.0785913683914728,0.07733499393107393,0.0934399663775394,0.07595473639370566,0.07595473639370566,0.05194694915518374,Nainital,0
Uttarakhand,UT_Pauri Garhwal,0.012654661271712598,0.004990798247558447,0.011971703979896987,0.005019007285974499,0.028344734356552544,0.007969556896356587,0.00275984168583379,0.0411568364938659,0.05645377206501975,0.05549573743453259,0.06695084097050794,0.0539028091100495,0.0539028091100495,0.03536781465442538,Pauri Garhwal,2
Uttarakhand,UT_Pithoragarh,0.00764703005423734,0.006320749612089761,0.006639410803740549,0.002560040072859745,1e-05,0.004424556856591451,0.001490089085565234,0.029031380475153662,0.039926131655159236,0.03919083364684218,0.047174405758525634,0.03743912808912736,0.03743912808912736,0.023916469931240164,Pithoragarh,4
Uttarakhand,UT_Rudraprayag,0.005519964129573087,0.0026177477735908105,0.005236461403194554,0.000920728597449909,0.007093683589138136,0.002254415407815436,0.0027308541133617037,0.013967163880073092,0.01939280453282084,0.018934226238372626,0.02260489653329491,0.01698526173814221,0.01698526173814221,0.013716223724545241,Rudraprayag,4
Uttarakhand,UT_Tehri Garhwal,0.010409861070775414,0.004703945992463458,0.009613554987489892,0.0013760928961748635,0.1145295513577332,0.0037848297015402564,0.003300474668473349,0.03691709298343842,0.050674776531800435,0.0497946231906374,0.0600358834860226,0.04814617738762328,0.04814617738762328,0.03301862319348987,Tehri Garhwal,4
Uttarakhand,UT_Udham Singh Nagar,0.028420589023283076,0.003973776615858031,0.02817481978388177,0.009572650273224044,0.12633569067296346,0.01649425231039343,0.01240620445559767,0.09931529649086476,0.13572684122945186,0.1337004740834406,0.16180640882579944,0.1328691038688622,0.1328691038688622,0.0937962243631021,Udham Singh Nagar,0
Uttarakhand,UT_Uttarkashi,0.008863617575724276,0.004260628870953021,0.00815361924765673,0.0011939471766848815,0.0944591145218418,0.003253104852252767,0.000900343262646207,0.019580146998950877,0.027043598570774218,0.026481913481969783,0.031759587031131215,0.02460644839721839,0.02460644839721839,0.015772016838129226,Uttarkashi,4
West Bengal,WB_Alipurduar,0.019752729972344972,0.0013921063200031294,0.020066477793879003,0.007751193078324226,1e-05,0.012373650384573174,0.011012427207502316,0.10801722216025586,0.1684945606841376,0.13168636758491076,0.14428149116926214,0.036576203835291136,0.036576203835291136,0.0653584162460202,Alipurduar,2
West Bengal,WB_Bankura,0.028711000238089632,0.006138207267938404,0.028364774248172332,0.007933338797814207,1e-05,0.01509218645898895,0.01145223285245025,0.2289022842577545,0.3565878432103179,0.2789394368414673,0.30606326705198234,0.08012032464145248,0.08012032464145248,0.12628711772807616,Bankura,0
West Bengal,WB_Paschim Bardhaman,0.03869486686603403,0.009645628023418043,0.037843502016271284,0.012851273224043716,1e-05,0.022299737811539388,0.03942390275868382,0.1833694837508592,0.2857402648466313,0.22347481193124394,0.24512623149850876,0.06371891216324259,0.06371891216324259,0.12433742957037855,Paschim Bardhaman,0
West Bengal,WB_Purba Bardhaman,0.03096103307352784,0.007429042415865856,0.03041628246251038,0.008388703096539163,1e-05,0.016115921134578513,0.019511777297588857,0.30790151241127944,0.479508110467546,0.3751703409139915,0.4117887818697963,0.10857671019168808,0.10857671019168808,0.1760748318547038,Purba Bardhaman,1
West Bengal,WB_Birbhum,0.024108898194443357,0.0056948901464279654,0.023700035332237003,0.007386901639344263,1e-05,0.013345038763350128,0.01689239165976009,0.22291601644864836,0.34727340234592524,0.2716474166944979,0.2980517806014425,0.0779640055385387,0.0779640055385387,0.13047063896736508,Birbhum,0
West Bengal,WB_Cooch Behar,0.02984124929030975,0.005603618974352288,0.029699882768614558,0.006202954462659381,1e-05,0.01360528979686423,0.01827007610619973,0.17959234351383924,0.27986315568677683,0.21887378444891512,0.2400712441849372,0.062358344960572375,0.062358344960572375,0.10940632285942987,Cooch Behar,0
West Bengal,WB_Dakshin Dinajpur,0.02095623590757936,0.0018354234415135671,0.021271331824521983,0.00611188160291439,1e-05,0.01131733328615307,0.016778923644697987,0.1061641278740846,0.16561120536240792,0.12942906782821775,0.14180147519960412,0.0359086990165637,0.0359086990165637,0.06836740174454227,Dakshin Dinajpur,2
West Bengal,WB_Darjeeling,0.04489030611524062,0.007585507282281305,0.04455160824093221,0.017769207650273226,1e-05,0.028242966750078518,0.012820697730723741,0.11707162354461866,0.18258291906476865,0.14271575675007395,0.15639909370923294,0.039837698190897934,0.039837698190897934,0.07166425373480563,Darjeeling,0
West Bengal,WB_Hooghly,0.07228053141082498,0.013518133467200398,0.07105025600946535,0.040446349726775965,1e-05,0.05406924867130522,0.03844049291509335,0.3515598630096612,0.5474391048455386,0.4283516522583613,0.4702172209950533,0.12430292532255675,0.12430292532255675,0.21749791791224,Hooghly,1
West Bengal,WB_Howrah,0.08835780091520608,0.013883218155503113,0.0862330449766894,0.0879863825136612,1e-05,0.0881718961426556,0.07237728723437907,0.30829075847104626,0.4801137648620722,0.3756444911191712,0.41230971404877503,0.10871692087740653,0.10871692087740653,0.2125691634151792,Howrah,1
West Bengal,WB_Jalpaiguri,0.036303552899068316,0.006372904567561575,0.036014511888673606,0.013853074681238616,1e-05,0.022425784925060928,0.013620730185993456,0.24632993829595135,0.3837047143761798,0.3001684911393103,0.32938688347611195,0.08639795613404476,0.08639795613404476,0.1379382536758356,Jalpaiguri,0
West Bengal,WB_Jhargram,0.007558075267720017,0.0013790675811351757,0.007600037666009953,0.001740384335154827,1e-05,0.0036268382649162953,0.0081962087603009,0.07209821284683794,0.1126057333168644,0.08793253833353737,0.0962106955403873,0.02363778403682486,0.02363778403682486,0.043906251129106406,Jhargram,2
West Bengal,WB_Kalimpong,0.0053891482670476104,0.0011052540649081405,0.005396565880239456,0.002104675774134791,1e-05,0.003367849432631393,0.00522735734226305,0.015687113311297483,0.0248318702899086,0.0192167896495043,0.02071511565644836,0.003317889333848213,0.003317889333848213,0.009838579016385945,Kalimpong,4
West Bengal,WB_Kolkata,0.3122753128000649,0.05852786003937779,0.30405382917867474,0.260296233151184,1e-05,0.2851036436595727,0.4775023949841002,0.28566278727406497,0.4449053668557472,0.348080802504634,0.38202645736385815,0.10056607829765922,0.10056607829765922,0.26059593085147115,Kolkata,3
West Bengal,WB_Maldah,0.031950000994220434,0.005290689241521391,0.03184094094468958,0.009936941712204007,1e-05,0.01781811711669975,0.02348053664276387,0.2545085041717757,0.3964303007741061,0.3101310035162384,0.3403323459559797,0.08934396496539905,0.08934396496539905,0.15336864248585488,Maldah,0
West Bengal,WB_Murshidabad,0.030505793871939173,0.005981742401522956,0.030117782590053783,0.012669127504553734,1e-05,0.019659140169174017,0.029250181443895094,0.4524120126394593,0.7043618175822904,0.5512021378057939,0.6051887351391169,0.1606309720707898,0.1606309720707898,0.2599577000714681,Murshidabad,1
West Bengal,WB_Nadia,0.054329978755079035,0.009762976673229631,0.05369113160851231,0.02441752641165756,1e-05,0.03642257117773176,0.028857614241357174,0.32912683358319544,0.5125340299866848,0.4010254270122222,0.4401948569736343,0.11622230289952858,0.11622230289952858,0.19722555113072335,Nadia,1
West Bengal,WB_North 24 Parganas,0.2949003499394311,0.047197195963125715,0.29011659877015594,0.20237389435336975,1e-05,0.24429517445789675,0.054007875561375394,0.6424083310053814,0.9999900000000002,0.7826413292276659,0.8594628469530827,0.2290697228651512,0.2290697228651512,0.3837058801246517,North 24 Parganas,3
West Bengal,WB_Paschim Medinipur,0.05065928565261415,0.009371814507191007,0.04992460594515091,0.025783619307832423,1e-05,0.03614110866691474,0.01194714387199703,0.3243935351983795,0.5051691693916032,0.3952596797579495,0.4338602329498594,0.11451731707990932,0.11451731707990932,0.17172009333287686,Paschim Medinipur,1
West Bengal,WB_Purba Medinipur,0.05108836168169772,0.010597455960778691,0.0501742603839328,0.023780016393442623,1e-05,0.034855158560891636,0.020448163645318002,0.28124491461865064,0.4380312985869204,0.3426992830943226,0.3761139709787314,0.09897471227380387,0.09897471227380387,0.16392548232578233,Purba Medinipur,1
West Bengal,WB_Purulia,0.017434672888393524,0.004012892832461893,0.017230729005541352,0.0039261329690346075,1e-05,0.008273502525016577,0.01025109928729943,0.1862976901886792,0.2902964602213719,0.22704173225956406,0.2490450815982807,0.06477368413143643,0.06477368413143643,0.10399203401506926,Purulia,0
West Bengal,WB_South 24 Parganas,0.09202064506591943,0.016151958718527114,0.09043375227271494,0.058660921675774136,1e-05,0.07347119063119988,0.017944943077237794,0.5193951014563178,0.8085853571222208,0.6327958868217943,0.694832921731511,0.18475901287916255,0.18475901287916255,0.27303435807212045,South 24 Parganas,1
West Bengal,WB_Uttar Dinajpur,0.01642477442969684,0.003243607239252605,0.016270102143271948,0.006385100182149364,1e-05,0.010240792459708357,0.02068810931972571,0.19094390863283972,0.2975258272195125,0.2327014052949904,0.2552631656029784,0.0664473028045291,0.0664473028045291,0.11744698677565238,Uttar Dinajpur,0
Telangana,TG_Adilabad,0.006872600148086518,0.03448442556687052,5.070452806226289e-05,1e-05,1e-05,0.00026215644466780745,0.003705533137099785,0.04695225070517812,0.061831982045410024,0.06314813037419734,0.05058311467923488,0.030990072722110983,0.030990072722110983,0.031816130762680916,Adilabad,4
Telangana,TG_Komaram Bheem,0.0038743005790025883,0.01971153442947857,1.542727040830172e-05,1e-05,1e-05,0.00019683243073748258,0.0026219046735091057,0.034065968305252145,0.04495407722669968,0.04585845659715925,0.0365990844933127,0.02187820633304391,0.02187820633304391,0.02282308029113636,Komaram Bheem,4
Telangana,TG_Bhadradri Kothagudem,0.02239782671261012,0.11199972813685734,2.085454081660344e-05,1e-05,1e-05,0.0004732634225524947,0.0031881113560042807,0.0867126412691237,0.11390845116709232,0.11649510514654852,0.09373058612169416,0.05910457115944748,0.05910457115944748,0.05316888719856568,Bhadradri Kothagudem,2
Telangana,TG_Hyderabad,0.2014271835304768,0.9999899999999999,0.0008376587372660123,0.002104675774134791,1e-05,0.02058977691546941,0.017444676583357875,0.2293221365789937,0.30069230498812405,0.3078359104225421,0.24848860129787925,0.15994348084245175,0.15994348084245175,0.1570254359581667,Hyderabad,0
Telangana,TG_Jagtial,0.015200337956458376,0.07615623498885166,1.542727040830172e-05,1e-05,1e-05,0.00038987610796839523,0.0070784569847284875,0.06526651014400782,0.08581922041568749,0.08772058357196567,0.07045751668883825,0.043940051609915376,0.043940051609915376,0.046542738393507685,Jagtial,4
Telangana,TG_Jangaon,0.008965653948494148,0.045097959005385116,1.271363520415086e-05,1e-05,1e-05,0.00029942701862881627,0.005830872751470182,0.03851151119400801,0.050776660297232684,0.05182309278337708,0.041423331240344335,0.025021641466006963,0.025021641466006963,0.028513823515477443,Jangaon,4
Telangana,TG_Jayashankar Bhupalpally,0.006098170241935695,0.030820539944975425,1e-05,1e-05,1e-05,0.0002469447355570816,0.0024465079083495736,0.04717278625270503,0.06212083012934794,0.06344402546283846,0.05082243705771256,0.03114601299881302,0.03114601299881302,0.03010753640964439,Jayashankar Bhupalpally,4
