state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,cold_chain_points_access,dist_index,district
Arunachal Pradesh,AR_Changlang,0.0033254057335122926,0.0006519499823973505,0.003400252915859344,0.00036429872495446266,0.0,0.0011006548363019116,0.000676967907978211,0.006422382261316739,0.9975601121626211,0.005883612699489069,0.01345224741239408,0.04351856113104763,0.9564814388689524,0.9564814388689524,0.028230159330971605,Changlang
Arunachal Pradesh,AR_East Kameng,0.0007953763516819331,0.00048244298697403936,0.0008222479118159467,0.0,0.0,0.0,0.00039693065646635993,0.003232453347740291,0.9987719784828832,0.0029612848929629885,0.006770659299546071,0.021903355000244786,0.9780966449997552,0.9780966449997552,0.017728575102217436,East Kameng
Arunachal Pradesh,AR_East Siang,0.002917252079359722,0.0007953789785247676,0.0029470667730432942,0.00036429872495446266,0.0,0.0010308982553489463,0.0005836825262600149,0.004177716012659562,0.9984128695439531,0.003827250074321044,0.0087505955164828,0.028308528251292035,0.971691471748708,0.971691471748708,0.021668457025299993,East Siang
Arunachal Pradesh,AR_Kamle,7.587471775913178e-05,0.0004694039873260924,7.869699486027213e-05,0.0,0.0,0.0,0.002421638334614277,0.0006563534023908053,0.9997506488062597,0.0006012923330520747,0.0013747902257561229,0.004447501643986409,0.9955524983560136,0.9955524983560136,0.009255018700666393,Kamle
Arunachal Pradesh,AR_Kurung Kumey,0.0003061152406144282,0.0004694039873260924,0.0003175016689190289,0.0,0.0,0.0,0.00030669675424290106,0.0037510037293887154,0.9985749791891986,0.003436334413009162,0.007856808915980739,0.02541709267033302,0.974582907329667,0.974582907329667,0.0185934730511554,Kurung Kumey
Arunachal Pradesh,AR_Lohit,0.0014834815506699214,0.0005345989855658275,0.001525093486602515,0.0,0.0,0.0,0.0013098484316514825,0.00631169028759791,0.9976021644711545,0.005782206605020613,0.013220393287795987,0.04276850371792635,0.9572314962820736,0.9572314962820736,0.030718531210336318,Lohit
Arunachal Pradesh,AR_Longding,0.0006488596553194718,0.0004954819866219863,0.0006675676115733428,0.0,0.0,0.0,0.0010775676284523156,0.002387790557817039,0.9990928691405809,0.0021874803270915985,0.005001438414247814,0.016179854317359566,0.9838201456826404,0.9838201456826404,0.017212887010084187,Longding
Arunachal Pradesh,AR_Lower Dibang Valley,0.0012323100711914162,0.0005867549841576155,0.0012537245388084732,0.0,0.0,0.0,0.0002845168712775029,0.0021119092772762015,0.9991976775050732,0.0019347425516530199,0.004423580683069639,0.014310461328337042,0.985689538671663,0.985689538671663,0.013270563784164692,Lower Dibang Valley
Arunachal Pradesh,AR_Lower Subansiri,0.0009968368091803174,0.0004694039873260924,0.001031202001617359,9.107468123861566e-05,0.0,0.00030130813902551015,0.0004988432030013447,0.0034354880247728396,0.9986948448245456,0.0031472871201148243,0.007195933379724755,0.02327913374474324,0.9767208662552568,0.9767208662552568,0.01896173235834599,Lower Subansiri
Arunachal Pradesh,AR_Namsai,0.0011145734401858667,0.0005085209862699334,0.0011370358912570352,0.00036429872495446266,0.0,0.0006372108623743166,0.0013069893426811813,0.004036931235476352,0.9984663542248022,0.003698275642525068,0.008455709354695997,0.027354559664110434,0.9726454403358895,0.9726454403358895,0.023845071790756192,Namsai
Arunachal Pradesh,AR_Papum Pare,0.017634330955053387,0.0016950699542331114,0.017956483275531746,0.0026411657559198545,0.0,0.006824601896597666,0.0013265388368505198,0.007726740148064025,0.9970645815613624,0.00707854883298101,0.016184340317003366,0.052356991501826884,0.9476430084981731,0.9476430084981731,0.03449278972790979,Papum Pare
Arunachal Pradesh,AR_Shi Yomi,0.00027210243610171396,0.0005215599859178804,0.00027136894779404184,0.0,0.0,0.0,8.244569116223576e-05,0.0002459719697805072,0.9999065542982363,0.00022533753772890853,0.0005152100356796427,0.0016667251757796434,0.9983332748242204,0.9983332748242204,0.0032604795858696407,Shi Yomi
Arunachal Pradesh,AR_Siang,0.00034536078428294465,0.0005345989855658275,0.00034192487422049267,9.107468123861566e-05,0.0,0.00017735169393295202,0.00022075000930826976,0.001099671775378277,0.9995822304433645,0.0010074210097794475,0.002303359749219023,0.0074514613789238345,0.9925485386210762,0.9925485386210762,0.00882368021865762,Siang
Arunachal Pradesh,AR_Tawang,0.0011695172013217899,0.0008475349771165557,0.0011316085123011543,9.107468123861566e-05,0.0,0.00032636391699061943,0.000506355882356285,0.001926765138888636,0.9992680144786499,0.0017651300372416297,0.004035779917683023,0.013055910263539087,0.9869440897364609,0.9869440897364609,0.013676255830079882,Tawang
Arunachal Pradesh,AR_Tirap,0.00152795983349424,0.0005345989855658275,0.0015657988287716212,0.00018214936247723133,0.0,0.0005275574940817279,0.001020895850764507,0.004773058090953375,0.9981866967879871,0.004372649284437749,0.00999759213025572,0.03234261242347933,0.9676573875765206,0.9676573875765206,0.025310680148340432,Tirap
Arunachal Pradesh,AR_Upper Dibang Valley,6.0176500291725203e-05,0.0004694039873260924,6.241485799262961e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Upper Dibang Valley
Arunachal Pradesh,AR_Upper Siang,0.0009392766784664934,0.00048244298697403936,0.0009715008331026697,0.0,0.0,0.0,0.00010598549890537857,0.0012542185053653206,0.9995235175434686,0.0011490029129142278,0.0026270715377689526,0.00849868202741351,0.9915013179725864,0.9915013179725864,0.008564321050578805,Upper Siang
Arunachal Pradesh,AR_Upper Subansiri,0.0011512026142764822,0.0004694039873260924,0.0011885959913379032,0.00018214936247723133,0.0,0.00045792010468266543,0.00024042603946964084,0.003452277607193517,0.9986884663973085,0.0031626682351481674,0.007231100644375774,0.023392901259539096,0.9766070987404609,0.9766070987404609,0.017131564924832993,Upper Subansiri
Arunachal Pradesh,AR_West Kameng,0.002383512685467898,0.0007562619795809266,0.00240161518797727,0.00036429872495446266,0.0,0.0009318318690776478,0.00023804236488125243,0.003626962661450169,0.9986221028702074,0.0033226990713420656,0.007596993933422414,0.024576580757742914,0.9754234192422571,0.9754234192422571,0.017593385569483495,West Kameng
Arunachal Pradesh,AR_West Siang,0.0026896279260823263,0.0005215599859178804,0.002770676956977167,0.000273224043715847,0.0,0.000857246182875888,0.0002766990213640901,0.004785673214356889,0.9981819042538609,0.004384206133164987,0.010024015621455256,0.03242809347967839,0.9675719065203217,0.9675719065203217,0.02103569268118379,West Siang
Assam,AS_Baksa,0.0017974459000180529,0.003507490905297746,0.001213019196639367,0.0006375227686703097,0.0,0.0010704731134944987,0.010398911908069743,0.026523882019671364,0.9367757855907526,0.05804660968267465,0.09218379251743598,0.05149583997699099,0.948504160023009,0.948504160023009,0.0945460417421106,Baksa
Assam,AS_Barpeta,0.0029329502968271286,0.0015777189574015882,0.002778818025410988,0.001092896174863388,0.0,0.0017903659292074364,0.011425339088921693,0.04736930405585847,0.8876535334660293,0.10330646247542744,0.1642417627229036,0.09333354355188157,0.9066664564481184,0.9066664564481184,0.13176957341029527,Barpeta
Assam,AS_Bishwanath,0.0012218445928798118,0.001538601958457747,0.0010284883121394184,0.000546448087431694,0.0,0.0008171136034346325,0.012193567540168107,0.016902562353834624,0.9594484323511461,0.03715667466519974,0.05892503840755971,0.03218541683085586,0.9678145831691441,0.9678145831691441,0.07511021377915571,Bishwanath
Assam,AS_Bongaigaon,0.0034091295600051277,0.006506460824325558,0.0022632170246023086,0.000546448087431694,0.0,0.001364885463279485,0.009301767331203449,0.02028973869249577,0.9514665488560665,0.04451095620503945,0.07063375081780525,0.0389836327348937,0.9610163672651063,0.9610163672651063,0.08009736843794915,Bongaigaon
Assam,AS_Cachar,0.016263353296233213,0.061504961339366046,0.004065106837954746,0.00336976320582878,0.0,0.0074029487058226255,0.010039845340208714,0.04858518387333457,0.8847883117955955,0.1059463966277375,0.16844478780481492,0.09577386926454638,0.9042261307354537,0.9042261307354537,0.13113964839267664,Cachar
Assam,AS_Charaideo,0.0002956497623028238,0.00043028698838225136,0.0002849373951837439,0.0010018214936247723,0.0,0.0005442318315387514,0.00965324999846429,0.012925474698410112,0.9688204422913977,0.028521569963749792,0.04517713427390314,0.02420322226889617,0.9757967777311038,0.9757967777311038,0.062387601467956674,Charaideo
Assam,AS_Chirang,0.0007325834818123068,0.0011604709686672838,0.0005942979956689516,0.0007285974499089253,0.0,0.0007305877474293204,0.005331711109861992,0.013218668375558927,0.968129531178863,0.029158155907871484,0.04619063935985173,0.024791675221937367,0.9752083247780626,0.9752083247780626,0.05805170936644623,Chirang
Assam,AS_Darrang,0.005146398959731456,0.0033249449102264877,0.004694682796836923,0.001639344262295082,0.0,0.002904603175326561,0.010752879302587285,0.025236000601095467,0.9398106790863224,0.055250344712933205,0.0877318739749946,0.048911003798742816,0.9510889962012572,0.9510889962012572,0.09240006103816858,Darrang
Assam,AS_Dhemaji,0.0020015227270943382,0.004602766875725295,0.001194023370293784,0.0007285974499089253,0.0,0.0012076027305764478,0.004643177202173442,0.019033460169312545,0.9544269701057563,0.04178330785485189,0.06629107642933968,0.03646222499514161,0.9635377750048584,0.9635377750048584,0.06996683292973421,Dhemaji
Assam,AS_Dhubri,0.004508004782723588,0.006949786812355757,0.003297132715697608,0.0010018214936247723,0.0,0.002125139074200971,0.0150407594647985,0.05457064821722844,0.8706835607344805,0.11894211504642101,0.18913520177721946,0.10778696655483824,0.8922130334451618,0.8922130334451618,0.14787348026751845,Dhubri
Assam,AS_Dibrugarh,0.024818881815969796,0.09141642653175648,0.0065372779523584675,0.009289617486338797,0.0,0.015184133775392293,0.008594288888560312,0.03706687292464524,0.9119312198878496,0.08093768934160826,0.128628558336439,0.07265609893021996,0.92734390106978,0.92734390106978,0.11070457856798911,Dibrugarh
Assam,AS_Dima Hasao,0.0006200795899625597,0.0009388079746521848,0.0005400242061101432,0.00018214936247723133,0.0,0.0003360760360347391,0.0009390443186831804,0.005655145447810981,0.9859529784356746,0.012736136065326815,0.020045229167153032,0.009611343075930683,0.9903886569240693,0.9903886569240693,0.027766285783902354,Dima Hasao
Assam,AS_Goalpara,0.001721571182258921,0.0009648859739480787,0.0015413756234701574,0.0009107468123861566,0.0,0.001252164312915114,0.012113452909278748,0.028079669160741998,0.9331095720661041,0.06142455505885733,0.09756180133216291,0.054618375041080566,0.9453816249589194,0.9453816249589194,0.0997424541394993,Goalpara
Assam,AS_Golaghat,0.009950053504757868,0.027877381247310706,0.004493869775469332,0.004098360655737705,0.0,0.006385836500129385,0.006611452825937139,0.029481219512612518,0.9298068176469055,0.06446761950231981,0.1024066480002336,0.05743134990266162,0.9425686500973384,0.9425686500973384,0.09398367231740645,Golaghat
Assam,AS_Hailakandi,0.004269915151134588,0.00710625480813112,0.0030284774573815067,0.0006375227686703097,0.0,0.0016498994300073646,0.010877457867414841,0.01822105995831279,0.956341391791325,0.04001941389795238,0.06348279026955302,0.03483170107708505,0.9651682989229149,0.9651682989229149,0.07709588696784729,Hailakandi
