state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,temp,covid_index,dist_index
Kerala,KL_Malappuram,0.22129253889887468,5431,78838,0.027413479052823316,10,1286.2642296004499,218.05818699383468,363.88209253119993,57.5994267072,3926.9078028884205,1.712847594360039,1.712847594360039,0.12387891245330512,0.07788708737429068,0.3331824774898613
Kerala,KL_Palakkad,0.11710085319811935,5104,39535,0.010200364298724954,6,697.3922141900937,149.0986557276395,248.8066675584,39.3839699904,2685.0478885876278,1.1711703069081447,1.1711703069081447,0.08710751476308436,0.03456112501514279,0.279190143448768
Kerala,KL_Pathanamthitta,0.06719621986923384,4070,21570,0.003825136612021858,1,501.2960573152338,63.41508658911655,105.8231966624,16.7509080144,1142.0126058128114,0.4981256608969831,0.4981256608969831,0.05692487790928873,0.016032302417659076,0.1991128233429557
Kerala,KL_Thrissur,0.18032542404809931,6064,62548,0.027595628415300548,7,1142.6110419557315,164.98164090736387,275.31121647039987,43.579413662399986,2971.077132869953,1.2959311945014922,1.2959311945014922,0.15303237777463813,0.07054213915003464,0.3079879304581126
Kerala,KL_Thiruvananthapuram,0.2043750932081662,3276,74167,0.05564663023679417,60,1680.0821416171768,175.428866889774,292.7449047168,46.3390175808,3159.216334586901,1.377994180250396,1.377994180250396,0.2722769656678043,0.10664326158443002,0.3305415726984461
Kerala,KL_Wayanad,0.03837429259907537,2444,12181,0.0037340619307832425,1,426.2969464788733,43.312834546346814,72.2777946816,11.4409574496,780.0005598967642,0.34022242173242545,0.34022242173242545,0.0973063391629326,0.011970463028427282,0.16775585776423316
Lakshadweep,LD_Lakshadweep,0.0,0,0,0.0,0,2389.7992,5.596918400176196,6.180020731200001,0.5878906032,72.12906492914682,0.05563797047913207,0.05563797047913207,,0.0,0.07436697249486941
Madhya Pradesh,MP_Alirajpur,0.0031553417109487216,62,1131,0.0011839708561020036,0,254.64765053425518,22.391200714922572,29.170397664,6.4012817096,877.5682120203695,0.13549912208983864,0.13549912208983864,0.37522746014916314,0.0019328302115825691,0.13529452853180013
Madhya Pradesh,MP_Anuppur,0.005159480807620961,30,1928,0.0012750455373406193,0,222.4359092607419,23.031706985467476,30.004824671999998,6.584392080800001,902.6712848652002,0.13937511062912372,0.13937511062912372,0.24712671388510182,0.002564872897192311,0.1342727197246024
Madhya Pradesh,MP_Ashok Nagar,0.0026974770348160296,64,951,0.0014571948998178506,0,201.03051946940516,25.964994625732054,33.826199328,7.422971519200001,1017.6343019263127,0.15712573977818678,0.15712573977818678,0.5402066008384878,0.0019826118575025464,0.13913225975491775
Madhya Pradesh,MP_Balaghat,0.0076005536238026835,150,2743,0.001092896174863388,0,204.97187907682306,52.27408775547303,68.100676992,14.9443152288,2048.7547010372546,0.31633377276607,0.31633377276607,0.14379165373437544,0.0028821200499455283,0.1856833460972791
Madhya Pradesh,MP_Barwani,0.0067685480980301345,127,2438,0.0020036429872495446,0,283.66215169366717,42.579316749998824,55.47070108800001,12.172737183200006,1668.791921660672,0.2576663981652829,0.2576663981652829,0.29602256765120266,0.0036826286712726445,0.1791485679750755
Madhya Pradesh,MP_Betul,0.008144758496006111,94,2953,0.006010928961748634,0,174.41747127352383,48.405084492277965,63.060287904000006,13.838229845600006,1897.1186043753971,0.2929207118855846,0.2929207118855846,0.738011933035973,0.006996968252757146,0.1759365774775975
Madhya Pradesh,MP_Bhind,0.0037492576051322704,26,1398,0.000819672131147541,0,424.83986185243316,52.34802068998325,68.196993984,14.9654514576,2051.6523211324693,0.3167811738611343,0.3167811738611343,0.218622516101724,0.0017530436307804475,0.2062473592401304
Madhya Pradesh,MP_Bhopal,0.09699928573110522,2454,34067,0.05036429872495446,0,949.9917893217894,72.76970457011859,94.80158064,20.803680196,2852.0301497851287,0.4403618729305866,0.4403618729305866,0.5192233978358451,0.06989492830433834,0.2632871643922409
Madhya Pradesh,MP_Burhanpur,0.0021925177062811184,10,801,0.0024590163934426227,0,245.6306437117012,23.261310845259803,30.303943776,6.6500321063999985,911.6700451941472,0.14076454578387027,0.14076454578387027,1.121549160765288,0.0023219468087487464,0.13676377941015705
Madhya Pradesh,MP_Chhatarpur,0.0050888388290176315,78,1835,0.0029143897996357013,0,225.6586835501324,54.170071127133504,70.570691424,15.4863461736,2123.0631206111793,0.3278072120705425,0.3278072120705425,0.5727023192436822,0.0038510855580315365,0.1909502377383928
Madhya Pradesh,MP_Chhindwara,0.006810410011276552,30,2533,0.0036429872495446266,0,196.73468235294118,64.23210997685797,83.679129792,18.3629201488,2517.4200626552647,0.3886970878717488,0.3886970878717488,0.5349145269539771,0.004980987536146979,0.20021962402165616
Madhya Pradesh,MP_Damoh,0.006642962358290882,123,2342,0.00673952641165756,0,192.34023213796883,38.83178351594711,50.588558496000005,11.101378114400001,1521.916544964061,0.2349884064987579,0.2349884064987579,1.0145362939240743,0.006691070188344192,0.16321127448936093
Madhya Pradesh,MP_Datia,0.004615275935417533,77,1667,0.0018214936247723133,0,324.5913140311804,24.164177629041724,31.480164,6.908147100000001,947.0556950850901,0.1462281945682338,0.1462281945682338,0.39466624536882156,0.002899430235913275,0.1446243783213127
Madhya Pradesh,MP_Dewas,0.006883668359457783,77,2528,0.0023679417122040073,0,247.6032740740741,48.03203967725135,62.574299424,13.731582373600002,1882.498027502616,0.2906632516636061,0.2906632516636061,0.34399415958942664,0.004037341382808619,0.18443718264859216
Madhya Pradesh,MP_Dhar,0.009539283481027396,156,3436,0.0049180327868852455,0,297.97071801790764,67.13184202091092,87.45678950399997,19.191906585599998,2631.067950396355,0.4062446571721792,0.4062446571721792,0.5155557853655027,0.006849416684878031,0.2161872277719961
Madhya Pradesh,MP_Dindori,0.002427990968292217,14,913,9.107468123861566e-05,0,105.43832179884205,21.639610671204586,28.191254976,6.1864142864,848.1114830474415,0.1309509161945032,0.1309509161945032,0.03751030478613153,0.00047024302598491714,0.1174943945331753
Madhya Pradesh,MP_Guna,0.0035818099521466003,84,1263,0.0020036429872495446,0,212.78690146491903,38.13224766635229,49.677230016,10.9013921424,1494.4999525003989,0.23075520370194236,0.23075520370194236,0.5593939974533683,0.0026789304567829235,0.16437219594969385
Madhya Pradesh,MP_Gwalior,0.040692396045095745,426,14936,0.017395264116575593,0,413.16812735590116,62.39567856990274,81.286697376,17.837914146400003,2445.445636325117,0.37758402401292657,0.37758402401292657,0.42748193292176695,0.02660554409781421,0.22018044530482925
Madhya Pradesh,MP_Harda,0.0051490153293093565,58,1880,0.00273224043715847,0,189.92986642707402,17.524563764358927,22.830329664,5.0099890096,686.8323090362957,0.10604893570962057,0.10604893570962057,0.5306335799013728,0.0037507796381936196,0.1169956787720296
Madhya Pradesh,MP_Hoshangabad,0.009052638739537792,64,3340,0.005100182149362477,0,206.0263063601075,38.13338462336678,49.6787112,10.90171718,1494.5445127429273,0.2307620839349088,0.2307620839349088,0.5633917685334344,0.006794858828851258,0.16361426355606526
Madhya Pradesh,MP_Indore,0.13387439856204328,4188,46146,0.07595628415300547,0,933.5137301180092,100.55416843329229,130.99811472,28.746808508,3940.9740873963024,0.6084980309298251,0.6084980309298251,0.5673697508176218,0.10083948560951343,0.2964587309832989
Madhya Pradesh,MP_Jabalpur,0.03933188386458717,450,14349,0.021311475409836064,0,525.2042165067178,75.61421737754858,98.50730284800001,21.616880347200006,2963.5138549364005,0.4575752860515364,0.4575752860515364,0.5418371386228985,0.02895203750692993,0.2454649124173049
Madhya Pradesh,MP_Jhabua,0.005808340462940433,123,2071,0.0023679417122040073,0,167.91347567089355,31.46884989006894,40.996410911999995,8.9964346168,1233.344414351149,0.19043201780775976,0.19043201780775976,0.4076795648107124,0.0037086131721816157,0.14683292670630033
Madhya Pradesh,MP_Katni,0.005326928460606631,45,1975,0.0014571948998178506,0,290.3482126541338,39.69159957601797,51.708693888,11.3471856032,1555.6149272933262,0.2401915361916064,0.2401915361916064,0.27355255671143464,0.0027861035487739033,0.17469471430292066
Madhya Pradesh,MP_Mandla,0.002995743166696755,34,1101,0.0009107468123861566,0,201.8116217054264,32.373222373680875,42.174592704000005,9.254980065600002,1268.7890764551696,0.19590477825199787,0.19590477825199787,0.3040136492710048,0.0016517758745655175,0.1525339726011269
Madhya Pradesh,MP_Mandsaur,0.006533074836019036,101,2364,0.0029143897996357013,0,269.4201056057866,41.171118666125224,53.636154624,11.770156153599999,1613.6010504622427,0.2491447647556774,0.2491447647556774,0.4460977216375498,0.004363476442282067,0.17542167315995766
Madhya Pradesh,MP_Morena,0.00828604245321277,31,3111,0.002276867030965392,0,437.83457102785,60.385845853952844,78.668364384,17.2633355176,2366.675170843972,0.3654216316505932,0.3654216316505932,0.27478341365274755,0.004343525857975264,0.21918369510654984
Madhya Pradesh,MP_Narsinghpur,0.008673265150742132,28,3260,0.0024590163934426227,0,236.59863471654,33.55992893970339,43.72058851199999,9.5942402568,1315.2991306767447,0.20308606789883374,0.20308606789883374,0.2835168014242267,0.004618192415907928,0.1583846059477094
Madhya Pradesh,MP_Neemuch,0.007367696731369486,89,2691,0.003278688524590164,0,215.24848746191705,25.380506534577066,33.064750656,7.255875838400001,994.7267242741576,0.15358874217668314,0.15358874217668314,0.4450086158718331,0.004914914315204446,0.13917652409935782
Madhya Pradesh,MP_Niwari,0.0015462744205395477,10,579,0.00018214936247723133,0,384.7396444444445,12.439139409924646,16.205233824,3.5561485336,487.52157019273244,0.07527476936395869,0.07527476936395869,0.11779885902379038,0.000530709807631373,0.11188014848953153
Madhya Pradesh,MP_Panna,0.0025771240342325795,42,939,0.00036429872495446266,0,158.3494234057463,31.221085446612626,40.673632896,8.9256027744,1223.633894472629,0.18893268487779166,0.18893268487779166,0.14135863082854844,0.0009689391104297678,0.1451263725505891
Madhya Pradesh,MP_Raisen,0.005952240789724993,55,2178,0.003825136612021858,0,174.91723222300968,40.92120322291176,53.31057436800001,11.698709375200002,1603.8062274221832,0.2476324151687457,0.2476324151687457,0.6426380832282472,0.004771596605785842,0.16447081343453673
Madhya Pradesh,MP_Rajgarh,0.005742931223492905,116,2021,0.005282331511839709,0,279.95337652612733,47.52299022043658,61.911129311999986,13.5860533768,1862.5470821587533,0.2875827668170413,0.2875827668170413,0.9197971046964663,0.005507818676407635,0.1869120371209108
Madhya Pradesh,MP_Ratlam,0.0107428134868619,273,3759,0.00673952641165756,0,332.7268249331413,44.694179711233815,58.22586345599999,12.7773422584,1751.6787900867228,0.2704643752919261,0.2704643752919261,0.6273520823851009,0.008508905642338315,0.1869194674153346
Madhya Pradesh,MP_Rewa,0.009497421567780977,181,3416,0.003005464480874317,0,416.2944770351599,72.63446814252944,94.625399808,20.765018291200004,2846.729889586026,0.4395434971120588,0.4395434971120588,0.3164505712866369,0.005342673785835647,0.2338027559444654
Madhya Pradesh,MP_Sagar,0.012467001038698721,202,4418,0.013205828779599272,0,257.9656691377292,73.08159953490609,95.20790544,20.892845916,2864.2541082084167,0.4422492881903132,0.4422492881903132,1.0592626677905264,0.012831098203666808,0.21882320074345324
Madhya Pradesh,MP_Satna,0.008087198365292286,119,2931,0.0037340619307832425,0,330.34181924820047,68.48227039702094,89.21607580800001,19.577972191200004,2683.994679541997,0.41441670036619,0.41441670036619,0.4617250328381535,0.00549527975107095,0.2211066425254524
Madhya Pradesh,MP_Sehore,0.006718837076050014,90,2430,0.004371584699453552,0,221.6237300091213,40.28539842326463,52.482272256,11.516943078399999,1578.887417201861,0.24378487732253826,0.24378487732253826,0.6506460344211226,0.0054195908849083325,0.16907573207875265
Madhya Pradesh,MP_Seoni,0.003762339453021776,40,1388,0.0009107468123861566,0,175.07537245946563,42.37088487353049,55.199164032,12.1131498848,1660.6229453074534,0.25640508410550683,0.25640508410550683,0.24206928262538285,0.0018510912089776286,0.16683171128055824
Madhya Pradesh,MP_Shahdol,0.007493282471108738,69,2765,0.00273224043715847,0,190.85701337630942,32.72558686247085,42.633639648,9.3557153672,1282.5991386462879,0.19803709261488314,0.19803709261488314,0.3646253090942394,0.004524759593018621,0.15199295688464534
Madhya Pradesh,MP_Shajapur,0.00422543686831027,64,1529,0.0020036429872495446,0,271.4229399612653,46.472441939041964,60.542515295999976,13.285718634399993,1821.3734180626557,0.2812254315560032,0.2812254315560032,0.4741859953644961,0.0029096850257812356,0.18441984458510852
Madhya Pradesh,MP_Sheopur,0.003553029886789688,82,1262,0.0012750455373406193,0,116.17351921032648,21.13977978477764,27.54009446400001,6.043520729600003,828.5218369673222,0.12792621702063978,0.12792621702063978,0.35886147259309337,0.002128444244322373,0.11798389573335848
Madhya Pradesh,MP_Shivpuri,0.008937518478110144,68,3320,0.0025500910746812386,0,186.5023922254616,53.031915698486756,69.08794617599999,15.160965966400001,2078.455909178648,0.3209197269666,0.3209197269666,0.28532428558631195,0.0047740429512968694,0.18423584425540507
Madhya Pradesh,MP_Sidhi,0.004924007545609862,97,1773,0.001092896174863388,0,119.07649049429656,34.61619273473843,45.09664848,9.896208972,1356.6968003163631,0.20947799027694655,0.20947799027694655,0.2219525792233585,0.0023197907258189214,0.14534234722522935
Madhya Pradesh,MP_Singrauli,0.004725163457689379,76,1704,0.0023679417122040073,0,230.97369252468258,36.20230922709671,47.162980223999995,10.3496539936,1418.8607473050226,0.21907628716968672,0.21907628716968672,0.5011343487706431,0.0033449830565258167,0.1628243927285993
Madhya Pradesh,MP_Tikamgarh,0.003165807189260326,44,1139,0.0024590163934426227,0,317.8538160237389,44.40032241583845,57.84303744,12.693333216,1740.1617738894904,0.2686861139984516,0.2686861139984516,0.7767423113399269,0.00279012038752267,0.1852048468638044
Madhya Pradesh,MP_Ujjain,0.011585284490946052,229,4098,0.009198542805100181,0,362.73071219832536,61.05348545000586,79.538139648,17.454202867200006,2392.8416678550852,0.3694618160198623,0.3694618160198623,0.7939850602968689,0.010323164984598015,0.21427898049363467
Madhya Pradesh,MP_Umaria,0.0030925488410790953,32,1134,0.0014571948998178506,0,176.18410832102413,19.77626103871695,25.763754528000003,5.653712799199999,775.0820628671652,0.1196749581713932,0.1196749581713932,0.4711954360951615,0.002122839230525492,0.12180150497861315
Madhya Pradesh,MP_Vidisha,0.008694196107365342,117,3147,0.005373406193078324,0,220.25696060853028,44.80876654115426,58.375142784,12.8101007776,1756.1697399350423,0.271157791203603,0.271157791203603,0.618045202422592,0.006835016255076091,0.17636676500326526
Maharashtra,MH_Ahmednagar,0.17663895931283669,2244,64252,0.09253187613843351,1,296.33436743313,228.45891708091827,348.5816724240001,50.0138921304,4949.075346970931,1.4642369092162124,1.4642369092162124,0.523847493771489,0.1278465263679745,0.2824325542127448
Maharashtra,MH_Akola,0.026652956890078464,452,9388,0.03114754098360656,5,372.49992705838997,91.45315425779108,139.53884517600002,20.020790829600003,1981.137601994556,0.5861407628097617,0.5861407628097617,1.168633600844535,0.028812741401470596,0.22057700060109564
Maharashtra,MH_Amravati,0.050493316483913246,432,18489,0.03424408014571949,2,262.4652645688598,145.22067958655384,221.577113328,31.7914988688,3145.896401835862,0.9307471196529356,0.9307471196529356,0.6781903533040728,0.04158241426971628,0.2456664360146653
Maharashtra,MH_Aurangabad,0.12308972316193495,966,44923,0.1040983606557377,14,406.6361864054617,185.85786535025755,283.581163584,40.6877321664,4026.214389871279,1.1911986180762395,1.1911986180762395,0.8457112257762371,0.11319645928528867,0.2811477135485391
Maharashtra,MH_Beed,0.04359394990698806,350,15791,0.04681238615664845,7,268.92263574300944,130.04078466812194,198.41569233600003,28.4683384656,2817.0563431052533,0.8334562688444335,0.8334562688444335,1.073827589757919,0.04517451512899185,0.2379285081315839
Maharashtra,MH_Bhandara,0.03204529459013262,709,11277,0.023679417122040074,2,342.6932442159383,60.28479655462503,91.98229368,13.197459528,1305.941585637379,0.3863767950392911,0.3863767950392911,0.7389358539188289,0.02754657687260623,0.1862214424854112
